elapsed_seconds,aggregate_compiler_rss_bytes,active_compilers
580.151,3599335424,4
580.210,3646111744,4
580.268,3687759872,4
580.327,3726376960,4
580.378,3758784512,4
580.438,3794337792,4
580.495,3824500736,4
580.549,3854008320,4
580.610,3886039040,4
580.670,3918643200,4
580.730,3946627072,4
580.787,3976609792,4
580.847,4000759808,4
580.907,4025778176,4
580.967,4048142336,4
581.020,4077223936,4
581.080,4104601600,4
581.137,4133076992,4
581.197,4158324736,4
581.257,4179361792,4
581.312,4201480192,4
581.372,4225204224,4
581.428,4245045248,4
581.488,4266622976,4
581.549,4288675840,4
581.609,4312481792,4
581.669,4713299968,4
581.720,5082841088,4
581.780,5691244544,4
581.840,6097977344,4
581.895,6257131520,4
581.955,6293684224,4
582.012,6334824448,4
582.072,6424264704,4
582.132,6472859648,4
582.192,6497910784,4
582.245,6609600512,4
582.305,6659407872,4
582.362,6670974976,4
582.422,6700384256,4
582.482,6720831488,4
582.542,6727532544,4
582.603,6733987840,4
582.663,6743064576,4
582.723,6750355456,4
582.778,6761660416,4
582.839,6772899840,4
582.899,6780878848,4
582.959,6790250496,4
583.021,5147688960,3
583.082,5150916608,4
583.137,5229019136,4
583.197,5264670720,4
583.253,5292949504,4
583.312,5318311936,4
583.372,5343772672,4
583.428,5364350976,4
583.489,5387960320,4
583.549,5404786688,4
583.603,5425512448,4
583.662,5456314368,4
583.722,5477597184,4
583.778,5490212864,4
583.838,5505728512,4
583.895,5516001280,4
583.955,5529321472,4
584.015,5548507136,4
584.076,5565972480,4
584.128,5578473472,4
584.188,5593022464,4
584.245,5603295232,4
584.303,5619646464,4
584.363,5639438336,4
584.420,5653725184,4
584.478,5664636928,4
584.537,5675859968,4
584.597,5688164352,4
584.657,5700681728,4
584.717,5709840384,4
584.778,5947785216,4
584.838,6247677952,4
584.895,6424297472,4
584.955,6678478848,4
585.012,6682689536,4
585.072,6706593792,4
585.128,6735282176,4
585.188,6766542848,4
585.249,6789365760,4
585.309,6818299904,4
585.361,6865207296,4
585.422,6888964096,4
585.478,6898761728,4
585.538,6903545856,4
585.595,6908231680,4
585.655,6914998272,4
585.715,6926532608,4
585.770,5129486336,4
585.831,5134598144,3
585.893,5136646144,4
585.954,5226790912,4
586.014,5259427840,4
586.075,5287985152,4
586.128,5308350464,4
586.188,5329371136,4
586.249,5351751680,4
586.309,5372772352,4
586.362,5389221888,4
586.422,5419450368,4
586.482,3681173504,4
586.538,3699130368,3
586.599,3715448832,4
586.660,3820765184,4
586.720,2068086784,4
586.781,2105999360,3
586.838,2139029504,4
586.898,2255880192,4
586.959,2299314176,4
587.019,2355773440,4
587.070,2396864512,4
587.130,2443788288,4
587.186,2486157312,4
587.245,2528870400,4
587.305,2570616832,4
587.365,2616049664,4
587.420,2647244800,4
587.473,2680242176,4
587.534,2716893184,4
587.594,2959572992,4
587.654,3264004096,4
587.711,3487318016,4
587.772,3786964992,4
587.832,3810344960,4
587.892,3856252928,4
587.953,3913973760,4
588.003,3954458624,4
588.063,3999973376,4
588.114,4032544768,4
588.174,4107567104,4
588.228,4189405184,4
588.288,4452466688,4
588.345,4777279488,4
588.398,4951867392,4
588.459,5388713984,4
588.519,5665390592,4
588.579,5881413632,4
588.637,6172737536,4
588.698,6223101952,4
588.753,6265356288,4
588.813,6319702016,4
588.874,6408011776,4
588.928,6450855936,4
588.988,6474448896,4
589.040,6535315456,4
589.100,6573932544,4
589.160,6589857792,4
589.211,6605520896,4
589.272,6615449600,4
589.328,6619283456,4
589.389,6623887360,4
589.445,6629670912,4
589.505,6646972416,4
589.565,6656212992,4
589.620,6664060928,4
589.680,6667649024,4
589.736,6672400384,4
589.797,6679035904,4
589.857,6681608192,4
589.911,6682427392,4
589.972,5029249024,4
590.033,1714405376,3
590.097,1716518912,2
590.160,1803993088,4
590.220,1990557696,4
590.280,2079391744,4
590.337,2152054784,4
590.398,2216837120,4
590.449,2269003776,4
590.503,2323611648,4
590.563,2376187904,4
590.620,2418655232,4
590.680,2465611776,4
590.740,2509520896,4
590.795,2548596736,4
590.855,2597158912,4
590.915,891977728,4
590.977,936509440,3
591.038,978108416,4
591.095,1096826880,4
591.155,1161052160,4
591.211,1215889408,4
591.272,1273544704,4
591.332,1325760512,4
591.386,1371897856,4
591.447,1419919360,4
591.507,1464057856,4
591.561,1505722368,4
591.622,1552203776,4
591.682,1737818112,4
591.742,2422292480,4
591.795,3157393408,4
591.847,3830415360,4
591.907,4302225408,4
591.961,4550950912,4
592.022,4617732096,4
592.082,4711038976,4
592.136,4818993152,4
592.197,4887904256,4
592.256,4964876288,4
592.311,5102796800,4
592.372,5196054528,4
592.430,5227282432,4
592.490,5263900672,4
592.545,5283889152,4
592.605,3689070592,4
592.663,3829579776,3
592.725,4066770944,4
592.785,4472193024,4
592.846,3031629824,3
592.905,3172483072,4
592.965,3295051776,4
593.020,3361161216,4
593.078,3447177216,4
593.138,3514138624,4
593.199,3562258432,4
593.256,3653959680,4
593.314,3709009920,4
593.373,3747282944,4
593.428,3785555968,4
593.488,3828006912,4
593.549,3854794752,4
593.603,3878027264,4
593.663,3905552384,4
593.724,3935469568,4
593.784,3961651200,4
593.844,3996188672,4
593.897,4020207616,4
593.953,4042735616,4
594.013,4065755136,4
594.074,4091838464,4
594.134,4115546112,4
594.195,4137959424,4
594.255,4162863104,4
594.311,4185243648,4
594.372,4395581440,4
594.432,4640800768,4
594.486,5073862656,4
594.547,5456674816,4
594.607,5866684416,4
594.661,6053036032,4
594.722,6189400064,4
594.778,6244171776,4
594.838,6291259392,4
594.895,6346244096,4
594.955,6418923520,4
595.015,6470893568,4
595.076,6527287296,4
595.132,6573441024,4
595.193,6586351616,4
595.245,6604161024,4
595.305,6617088000,4
595.365,6629769216,4
595.426,6639681536,4
595.486,6654869504,4
595.546,6670598144,4
595.606,6676447232,4
595.667,6681624576,4
595.727,6685753344,4
595.781,6691700736,4
595.842,6696091648,4
595.902,6696501248,4
595.953,6696665088,4
596.013,6696845312,4
596.073,6700531712,4
596.131,5054087168,4
596.188,5056856064,3
596.249,5060853760,4
596.310,5140103168,4
596.361,5167300608,4
596.422,5195055104,4
596.478,5221007360,4
596.538,3542384640,4
596.596,3559931904,3
596.655,3578576896,4
596.711,3667623936,4
596.772,3714924544,4
596.831,3757064192,4
596.889,3795337216,4
596.944,3825991680,4
597.004,3858366464,4
597.061,3904077824,4
597.123,2202877952,3
597.185,2235318272,4
597.237,2333999104,4
597.297,2395340800,4
597.357,2448474112,4
597.411,2487386112,4
597.472,2532163584,4
597.531,2574516224,4
597.591,2618556416,4
597.645,2652913664,4
597.705,2691203072,4
597.761,2727378944,4
597.822,2764046336,4
597.882,2803417088,4
597.942,3071574016,4
598.001,3406315520,4
598.062,3651600384,4
598.122,3861217280,4
598.182,3893952512,4
598.237,3936239616,4
598.293,4230184960,4
598.353,4547428352,4
598.411,4750180352,4
598.472,5047697408,4
598.528,5103222784,4
598.588,5157240832,4
598.649,5204918272,4
598.709,5249662976,4
598.767,5284773888,4
598.826,5534629888,4
598.886,5845696512,4
598.945,6073450496,4
599.005,6313574400,4
599.061,6373769216,4
599.122,6405521408,4
599.178,6433144832,4
599.238,6479396864,4
599.299,6507839488,4
599.359,6522617856,4
599.414,6580486144,4
599.465,6609534976,4
599.525,6620676096,4
599.585,6635225088,4
599.636,6647316480,4
599.697,6655770624,4
599.753,6663700480,4
599.812,6679969792,4
599.865,6689374208,4
599.920,6693322752,4
599.980,6699876352,4
600.040,6709641216,4
600.101,6712229888,4
600.153,6719340544,4
600.215,5058215936,3
600.272,5065179136,4
600.328,5144952832,4
600.388,5181030400,4
600.449,5216829440,4
600.509,5242552320,4
600.561,5262065664,4
600.622,5282906112,4
600.678,5305368576,4
600.730,5319360512,4
600.786,5338234880,4
600.847,5358862336,4
600.907,5378555904,4
600.961,5391728640,4
601.022,5411405824,4
601.078,3742728192,4
601.139,3753951232,3
601.201,3768631296,4
601.253,3855826944,4
601.313,3907452928,4
601.370,3948560384,4
601.424,3980410880,4
601.484,4008624128,4
601.536,4034691072,4
601.597,4064428032,4
601.648,4087169024,4
601.703,4114399232,4
601.753,4136763392,4
601.814,4162437120,4
601.874,4187127808,4
601.928,4227317760,4
601.988,4502814720,4
602.049,4845174784,4
602.109,5066817536,4
602.161,5220646912,4
602.215,5238587392,4
602.270,5272240128,4
602.330,5320294400,4
602.386,5354749952,4
602.444,5394841600,4
602.505,5435113472,4
602.565,5497077760,4
602.625,5517737984,4
602.685,5535727616,4
602.746,5550817280,4
602.803,5565005824,4
602.863,5778915328,4
602.920,6026903552,4
602.980,6276186112,4
603.040,6510788608,4
603.095,6561546240,4
603.155,6581157888,4
603.211,6611927040,4
603.272,6653394944,4
603.328,6676774912,4
603.388,6690373632,4
603.445,6748864512,4
603.505,5112545280,4
603.567,5120016384,3
603.625,5135351808,4
603.685,5219876864,4
603.736,5248270336,4
603.797,5276286976,4
603.853,5302501376,4
603.913,5328093184,4
603.974,5350146048,4
604.028,5375148032,4
604.088,5402247168,4
604.145,5424594944,4
604.205,5445828608,4
604.265,5465014272,4
604.326,5482070016,4
604.386,5513543680,4
604.446,3709763584,4
604.504,3721428992,3
604.566,3735797760,4
604.626,3833872384,4
604.687,3879223296,4
604.747,3922444288,4
604.807,3960766464,4
604.867,3991912448,4
604.920,4018143232,4
604.980,4047159296,4
605.036,4069441536,4
605.097,4095016960,4
605.153,4118167552,4
605.213,4141088768,4
605.274,4307451904,4
605.331,4526686208,4
605.386,4849958912,4
605.447,5046304768,4
605.507,5185585152,4
605.561,5207195648,4
605.622,5241520128,4
605.682,5295144960,4
605.742,5330944000,4
605.803,5358190592,4
605.863,5415960576,4
605.923,5459771392,4
605.983,5479251968,4
606.036,5498404864,4
606.097,5515771904,4
606.157,5534892032,4
606.211,5792432128,4
606.272,6093684736,4
606.332,6288293888,4
606.392,6511345664,4
606.453,6520930304,4
606.513,6545768448,4
606.573,6588825600,4
606.633,6612828160,4
606.694,6633472000,4
606.754,6674497536,4
606.814,6722256896,4
606.870,4978884608,4
606.931,4990484480,3
606.988,4995284992,4
607.048,5077565440,4
607.108,5113872384,4
607.168,5142069248,4
607.220,5162549248,4
607.276,5184602112,4
607.336,5208604672,4
607.397,5227216896,4
607.457,5241520128,4
607.511,5258231808,4
607.572,5274910720,4
607.632,5291360256,4
607.689,5307645952,4
607.748,5328617472,4
607.806,5340889088,4
607.866,5356453888,4
607.926,5379686400,4
607.986,5396234240,4
608.047,5413715968,4
608.107,5430886400,4
608.161,5442174976,4
608.222,5457068032,4
608.281,5469569024,4
608.336,5482184704,4
608.397,5494636544,4
608.453,5506154496,4
608.513,5520490496,4
608.574,5531762688,4
608.628,5544411136,4
608.688,5773230080,4
608.749,6045384704,4
608.803,6254231552,4
608.863,6513082368,4
608.920,6539198464,4
608.980,6560333824,4
609.036,6590414848,4
609.097,6634307584,4
609.153,6656589824,4
609.213,6671024128,4
609.270,6731661312,4
609.330,6759940096,4
609.390,4999643136,4
609.446,5007196160,3
609.508,5010358272,4
609.568,5093605376,4
609.620,5122654208,4
609.680,5160615936,4
609.740,5186043904,4
609.800,5212930048,4
609.853,3549200384,4
609.915,1863401472,2
609.978,1885880320,4
610.038,2057109504,4
610.098,2133082112,4
610.159,2201010176,4
610.211,2257059840,4
610.272,2311176192,4
610.328,2359885824,4
610.388,2408726528,4
610.449,2457157632,4
610.509,2506702848,4
610.569,2550956032,4
610.629,2594111488,4
610.680,2627239936,4
610.739,2661122048,4
610.795,2691874816,4
610.855,2727559168,4
610.915,2768388096,4
610.975,2804957184,4
611.027,2838233088,4
611.087,2968190976,4
611.147,3218980864,4
611.208,3587670016,4
611.261,3773825024,4
611.315,3915464704,4
611.370,3941629952,4
611.430,3985145856,4
611.490,4046258176,4
611.551,4199546880,4
611.609,4694474752,4
611.669,5407768576,4
611.720,5679153152,4
611.780,6125862912,4
611.840,6150602752,4
611.901,4495048704,4
611.962,4577099776,3
612.024,4634492928,4
612.084,4751622144,4
612.145,4851531776,4
612.205,4973510656,4
612.261,5013766144,4
612.322,5056512000,4
612.382,5089640448,4
612.436,5117886464,4
612.497,5139169280,4
612.553,5160222720,4
612.613,5183111168,4
612.674,5201510400,4
612.728,5221974016,4
612.781,5240848384,4
612.841,5258182656,4
612.901,5275697152,4
612.961,5292081152,4
613.022,5311905792,4
613.082,5328224256,4
613.136,5346459648,4
613.197,3708026880,4
613.259,3722543104,3
613.313,3733094400,4
613.373,3826696192,4
613.428,3864756224,4
613.488,3901865984,4
613.545,3933765632,4
613.605,3967008768,4
613.665,2324529152,4
613.721,2565144576,3
613.780,2875686912,4
613.836,1459781632,4
613.898,1784184832,3
613.960,1835532288,4
614.020,1973436416,4
614.078,2071773184,4
614.138,2151415808,4
614.195,2218393600,4
614.255,2306916352,4
614.311,2394439680,4
614.372,2447294464,4
614.428,2492088320,4
614.488,2534375424,4
614.545,2575220736,4
614.605,2613460992,4
614.661,2644901888,4
614.722,2684157952,4
614.782,2718711808,4
614.836,2750382080,4
614.897,2877472768,4
614.957,3138519040,4
615.007,3453140992,4
615.068,3689218048,4
615.128,3836559360,4
615.188,3872243712,4
615.245,3912810496,4
615.305,3974774784,4
615.361,4047798272,4
615.422,4335206400,4
615.478,4690067456,4
615.538,5088083968,4
615.599,5483462656,4
615.659,5819744256,4
615.719,6025084928,4
615.770,6167363584,4
615.830,6212714496,4
615.886,6254706688,4
615.947,6325026816,4
616.007,6404243456,4
616.061,6441517056,4
616.122,6488981504,4
616.178,6532464640,4
616.238,6554632192,4
616.299,6567182336,4
616.359,6572064768,4
616.419,6577405952,4
616.478,6587645952,4
616.538,6595461120,4
616.599,6603276288,4
616.653,6611599360,4
616.713,6619693056,4
616.770,6633455616,4
616.830,6638256128,4
616.890,6645989376,4
616.950,6649069568,4
617.003,6650986496,4
617.063,6656376832,4
617.121,6663782400,4
617.178,5011079168,4
617.239,5019238400,3
617.297,5022760960,4
617.353,5100290048,4
617.411,5135515648,4
617.472,3503734784,4
617.530,3530063872,3
617.590,3549741056,4
617.645,3644784640,4
617.705,3695509504,4
617.760,3733487616,4
617.820,3772121088,4
617.880,3807739904,4
617.940,3843145728,4
617.995,3870441472,4
618.055,3901374464,4
618.111,3925147648,4
618.172,3950968832,4
618.231,3976151040,4
618.289,4008624128,4
618.348,4030300160,4
618.406,4053303296,4
618.461,4077453312,4
618.522,4104896512,4
618.582,4130078720,4
618.642,4153982976,4
618.702,4176183296,4
618.763,4197203968,4
618.820,4217438208,4
618.880,4247764992,4
618.940,4268687360,4
619.000,4528406528,4
619.053,4790255616,4
619.113,4996120576,4
619.174,5328011264,4
619.234,5569052672,4
619.288,5881348096,4
619.349,6100385792,4
619.403,6342230016,4
619.463,6369837056,4
619.523,6403129344,4
619.578,6482051072,4
619.638,6543736832,4
619.695,6585909248,4
619.755,6618611712,4
619.811,6674612224,4
619.872,6700220416,4
619.928,6707593216,4
619.988,6724124672,4
620.048,6730776576,4
620.108,6735822848,4
620.168,6741786624,4
620.220,6748602368,4
620.280,6754844672,4
620.340,6757728256,4
620.400,6763003904,4
620.453,6767591424,4
620.513,6777094144,4
620.573,6779600896,4
620.634,6786924544,4
620.686,6787629056,4
620.747,6787825664,4
620.807,6789136384,4
620.861,5130469376,4
620.923,5134614528,3
620.983,5147787264,3
621.036,3392110592,3
621.097,3393093632,2
621.158,3394060288,2
621.218,3395584000,2
621.270,3398647808,2
621.328,3400630272,2
621.385,3401515008,2
621.443,3402989568,2
621.501,3404136448,2
621.561,3405709312,2
621.620,3406348288,2
621.676,3407069184,2
621.736,3408986112,2
621.787,3409952768,2
621.838,3411017728,2
621.898,3416473600,2
621.953,3419176960,2
622.009,3419471872,2
622.070,3419734016,2
622.127,3426566144,2
622.178,3428450304,2
622.238,3429203968,2
622.295,3429679104,2
622.355,3429761024,2
622.415,3430825984,2
622.476,3432628224,2
622.536,3433267200,2
622.586,3433660416,2
622.645,3434725376,2
622.705,3435872256,2
622.765,3437248512,2
622.825,3440918528,2
622.886,3442425856,2
622.936,3444736000,2
622.997,3445620736,2
623.057,3447521280,2
623.117,3449094144,2
623.170,3452747776,2
623.229,3455369216,2
623.289,3463135232,2
623.348,3464036352,2
623.403,3466969088,2
623.460,3467821056,2
623.520,3470393344,2
623.578,3471851520,2
623.638,3472785408,2
623.695,3473801216,2
623.753,3474440192,2
623.810,3475685376,2
623.870,3476652032,2
623.926,3476766720,2
623.986,3477045248,2
624.047,3480485888,2
624.103,1766359040,2
624.164,1766686720,1
624.220,1767424000,1
624.280,1767751680,1
624.336,1767768064,1
624.396,1767768064,1
624.457,1767768064,1
624.514,1767768064,1
624.574,1767948288,1
624.635,1768849408,1
624.686,1770553344,1
624.747,1772109824,1
624.803,1775992832,1
624.860,1776123904,1
624.920,1778089984,1
624.978,1778139136,1
625.036,1778155520,1
625.095,1778155520,1
625.155,1778155520,1
625.211,1778155520,1
625.262,1778155520,1
625.320,1778155520,1
625.378,1778171904,1
625.436,1778188288,1
625.495,1778188288,1
625.555,1778450432,1
625.607,1779761152,1
625.661,1783185408,1
625.719,1805090816,1
625.776,0,1
625.831,0,0
625.891,999424,2
625.948,132677632,2
626.008,201195520,2
626.068,247742464,2
626.128,294338560,2
626.186,334200832,2
626.245,372703232,2
626.301,408748032,2
626.361,439025664,2
626.420,470597632,2
626.481,501579776,2
626.541,535216128,2
626.595,556777472,2
626.651,575684608,2
626.703,599457792,2
626.763,622870528,2
626.823,650248192,2
626.881,676216832,2
626.941,699482112,2
627.001,721879040,2
627.053,739786752,2
627.113,760397824,2
627.173,780468224,2
627.234,800161792,2
627.294,820527104,2
627.353,840957952,2
627.411,861224960,2
627.462,877592576,2
627.520,1193508864,2
627.578,1627291648,2
627.638,2259156992,2
627.695,2603286528,2
627.747,2839232512,2
627.807,2863775744,2
627.867,2907127808,2
627.920,2979774464,2
627.980,3028582400,2
628.037,3058647040,2
628.095,3133833216,2
628.155,3219963904,2
628.215,3240853504,2
628.275,3258515456,2
628.328,3264970752,2
628.387,3270426624,2
628.447,3274817536,2
628.507,3279470592,2
628.561,3292266496,2
628.617,3301933056,2
628.670,3307274240,2
628.728,3318874112,2
628.784,3323494400,2
628.836,3330637824,2
628.886,3334569984,2
628.947,3338043392,2
629.002,3341729792,2
629.059,3342893056,2
629.120,3343597568,2
629.177,3347447808,2
629.228,3350183936,2
629.288,3352395776,2
629.345,3355738112,2
629.396,3360653312,2
629.456,3364798464,2
629.513,3367272448,2
629.570,3367878656,2
629.622,3369058304,2
629.678,3369943040,2
629.736,3372220416,2
629.795,3379888128,2
629.847,3382951936,2
629.903,3383869440,2
629.963,3386802176,2
630.024,3393863680,2
630.084,3394158592,2
630.136,3394486272,2
630.195,3394535424,2
630.252,3394568192,2
630.312,3394633728,2
630.370,3395076096,2
630.427,3397107712,2
630.478,1709506560,2
630.531,1709572096,1
630.588,1710194688,2
630.645,1784512512,2
630.703,1819820032,2
630.753,1840562176,2
630.814,1866792960,2
630.872,1886240768,2
630.928,1904377856,2
630.985,1922760704,2
631.045,1938325504,2
631.101,1952071680,2
631.159,1967144960,2
