elapsed_seconds,aggregate_compiler_rss_bytes,active_compilers
922.149,12537806848,4
922.204,12554698752,4
922.265,12580487168,4
922.324,12718587904,4
922.380,12775194624,4
922.440,12796542976,4
922.500,12813172736,4
922.554,12884934656,4
922.613,12930531328,4
922.673,12940935168,4
922.729,12948783104,4
922.790,12953485312,4
922.850,12954714112,4
922.904,12959072256,4
922.965,12966707200,4
923.021,12970786816,4
923.081,12979896320,4
923.137,12991463424,4
923.198,9758736384,4
923.259,9759555584,3
923.314,9760489472,4
923.375,9922805760,4
923.435,6649905152,4
923.497,6678986752,3
923.558,6702858240,4
923.613,6798082048,4
923.673,6855409664,4
923.729,6898827264,4
923.790,6940704768,4
923.850,6973571072,4
923.910,7008780288,4
923.970,7040696320,4
924.021,7065468928,4
924.081,7095533568,4
924.140,7121698816,4
924.197,7145521152,4
924.248,7166574592,4
924.305,7189446656,4
924.365,7213596672,4
924.421,7234813952,4
924.481,7262765056,4
924.538,7288012800,4
924.598,7307427840,4
924.654,7332921344,4
924.715,7355219968,4
924.775,7374831616,4
924.835,7395115008,4
924.895,7414808576,4
924.956,7432470528,4
925.013,7452311552,4
925.073,7469662208,4
925.134,7479083008,4
925.188,7494696960,4
925.248,7513309184,4
925.304,7529742336,4
925.365,7547027456,4
925.421,7562903552,4
925.479,7578370048,4
925.540,7595032576,4
925.596,7609679872,4
925.656,7629127680,4
925.713,7645216768,4
925.773,7660191744,4
925.833,7675412480,4
925.893,7690108928,4
925.954,7705149440,4
926.013,7718092800,4
926.073,7732494336,4
926.129,7745355776,4
926.190,7760560128,4
926.246,7782137856,4
926.306,7866433536,4
926.363,4730994688,4
926.424,5145051136,3
926.481,5659656192,4
926.541,6868221952,4
926.602,7691599872,4
926.662,8307359744,4
926.722,8879685632,4
926.779,9064218624,4
926.840,9226911744,4
926.900,9327689728,4
926.957,9422471168,4
927.016,9579233280,4
927.074,9682927616,4
927.132,9765257216,4
927.193,9816981504,4
927.253,9910812672,4
927.313,9955557376,4
927.373,9975283712,4
927.427,9997172736,4
927.479,10011688960,4
927.539,10025713664,4
927.596,10048110592,4
927.654,10065510400,4
927.704,10082238464,4
927.765,10096443392,4
927.825,10119380992,4
927.879,10130604032,4
927.940,10143236096,4
927.999,10156277760,4
928.054,10170368000,4
928.115,10179919872,4
928.171,10187341824,4
928.231,10195927040,4
928.291,10203594752,4
928.352,10227335168,4
928.404,6980583424,4
928.465,6987759616,4
928.522,6994755584,3
928.584,7003439104,4
928.644,7093239808,4
928.696,7133102080,4
928.756,7169228800,4
928.813,7198474240,4
928.869,7224262656,4
928.929,7252131840,4
928.988,7276969984,4
929.048,7300644864,4
929.107,7321092096,4
929.167,7341883392,4
929.227,7362363392,4
929.279,7379746816,4
929.339,7400980480,4
929.396,7418806272,4
929.456,7441334272,4
929.513,7765508096,4
929.573,8179417088,4
929.633,8736702464,4
929.685,9303441408,4
929.741,9619275776,4
929.802,9683042304,4
929.854,9708339200,4
929.914,9744039936,4
929.971,9881829376,4
930.031,9957376000,4
930.091,9987801088,4
930.146,10010951680,4
930.206,10093674496,4
930.263,10144595968,4
930.323,10162503680,4
930.383,10179018752,4
930.443,10196221952,4
930.496,10205347840,4
930.556,10215981056,4
930.613,10225876992,4
930.673,10234839040,4
930.733,10244030464,4
930.791,10252255232,4
930.851,10261348352,4
930.904,10269507584,4
930.965,10278617088,4
931.024,10287202304,4
931.084,10295377920,4
931.144,10302947328,4
931.196,10309566464,4
931.257,10316775424,4
931.317,10324410368,4
931.371,10333159424,4
931.431,10341515264,4
931.488,10349707264,4
931.548,10767089664,4
931.604,11146051584,4
931.665,11695636480,4
931.721,12280840192,4
931.781,12543737856,4
931.841,12546818048,4
931.896,12569034752,4
931.956,12610879488,4
932.007,12737560576,4
932.063,12781764608,4
932.123,12804554752,4
932.183,12826787840,4
932.243,12904677376,4
932.296,12936970240,4
932.356,12948291584,4
932.413,12958629888,4
932.473,12973064192,4
932.529,12982501376,4
932.590,12985909248,4
932.650,12987105280,4
932.704,12990201856,4
932.765,12991709184,4
932.821,12998934528,4
932.881,13020250112,4
932.941,9762799616,4
933.003,9846865920,3
933.065,6494502912,4
933.126,6574833664,3
933.179,6607618048,3
933.239,6636126208,3
933.296,6661373952,3
933.352,6683049984,3
933.413,6701481984,3
933.473,6719782912,3
933.529,6735708160,3
933.589,6749880320,3
933.646,6763642880,3
933.706,6777012224,3
933.766,6789873664,3
933.827,6803226624,3
933.886,6814744576,3
933.944,6830637056,3
934.003,6842089472,3
934.054,6851510272,3
934.114,6861586432,3
934.174,6871564288,3
934.229,6881034240,3
934.283,6893797376,3
934.343,6907314176,3
934.403,6920159232,3
934.454,6930972672,3
934.514,6943211520,3
934.571,6954909696,3
934.631,6967361536,3
934.688,6975995904,3
934.748,6985433088,3
934.808,6994706432,3
934.868,7004569600,3
934.929,7015186432,3
934.989,7022755840,3
935.049,7030784000,3
935.104,7038926848,3
935.164,7046627328,3
935.221,7053901824,3
935.281,7061372928,3
935.341,7070023680,3
935.396,7078199296,3
935.456,7091453952,3
935.516,7099842560,3
935.577,7108165632,3
935.629,7114358784,3
935.689,7123419136,3
935.746,7130021888,3
935.806,7137984512,3
935.866,7148027904,3
935.927,7155728384,3
935.987,7163363328,3
936.047,7536099328,3
936.107,7911964672,3
936.166,8442216448,3
936.224,9037299712,3
936.282,9309569024,3
936.341,9361391616,3
936.399,9382330368,3
936.456,9406808064,3
936.513,9540829184,3
936.571,9598844928,3
936.631,9620013056,3
936.691,9637920768,3
936.746,9701097472,3
936.806,9756737536,3
936.866,9767796736,3
936.927,9776529408,3
936.987,9779707904,3
937.045,9781329920,3
937.104,9785360384,3
937.164,9788260352,3
937.225,9791963136,3
937.279,9795272704,3
937.340,9806905344,3
937.400,9812361216,3
937.454,9814704128,3
937.514,9816211456,3
937.575,9819619328,3
937.635,9820078080,3
937.695,9823420416,3
937.754,9825353728,3
937.813,9829597184,3
937.871,9840214016,3
937.931,9841278976,3
937.992,9848717312,3
938.046,9850273792,3
938.106,9850470400,3
938.163,9851453440,3
938.223,9851699200,3
938.283,9852059648,3
938.339,9935306752,3
938.399,6596509696,3
938.454,6596509696,2
938.516,6597197824,3
938.576,6676234240,3
938.629,6708920320,3
938.689,6737526784,3
938.746,6759186432,3
938.806,6780174336,3
938.862,6797885440,3
938.922,6815809536,3
938.983,6832947200,3
939.037,6851805184,3
939.098,6866206720,3
939.154,6879019008,3
939.214,6892126208,3
939.275,6906773504,3
939.329,6918127616,3
939.389,6967656448,3
939.446,7029604352,3
939.506,3617308672,3
939.564,3627106304,2
939.627,3638984704,4
939.679,3797417984,4
939.739,3882188800,4
939.800,3945463808,4
939.860,4004823040,4
939.913,4093362176,4
939.973,820363264,4
940.029,861765632,4
940.082,900841472,3
940.141,937869312,4
940.197,1050279936,4
940.254,1120305152,4
940.314,1183629312,4
940.375,1243578368,4
940.435,1295532032,4
940.495,1347371008,4
940.554,1394180096,4
940.614,1439989760,4
940.675,1484439552,4
940.735,1526661120,4
940.795,1576960000,4
940.856,1623900160,4
940.912,1662926848,4
940.973,1701789696,4
941.029,1736835072,4
941.089,1774157824,4
941.149,1809743872,4
941.204,1842462720,4
941.265,1881210880,4
941.321,1917747200,4
941.381,1951088640,4
941.438,1983283200,4
941.498,2014298112,4
941.554,2520662016,4
941.608,2987016192,4
941.668,3658711040,4
941.729,4233445376,4
941.789,4315217920,4
941.846,4352884736,4
941.906,4396613632,4
941.966,4537303040,4
942.020,4637736960,4
942.080,4681465856,4
942.140,4718903296,4
942.196,4799168512,4
942.256,4876517376,4
942.313,4909629440,4
942.373,4945395712,4
942.433,4977131520,4
942.487,5000462336,4
942.548,5023301632,4
942.608,5723455488,4
942.668,6446071808,4
942.729,7456980992,4
942.789,8636219392,4
942.846,9333997568,4
942.906,9443377152,4
942.962,9480601600,4
943.023,9526525952,4
943.079,9773727744,4
943.139,10439032832,4
943.200,10952523776,4
943.260,11560452096,4
943.312,12128174080,4
943.373,12399312896,4
943.429,12451577856,4
943.489,12489146368,4
943.550,12555894784,4
943.610,12696436736,4
943.669,12734365696,4
943.729,12844679168,4
943.789,9573269504,4
943.851,9651355648,3
943.913,9679536128,4
943.973,9764339712,4
944.029,9808871424,4
944.089,9842245632,4
944.146,9866395648,4
944.206,9891872768,4
944.262,9918070784,4
944.323,9943662592,4
944.383,9962209280,4
944.442,9983868928,4
944.502,10012655616,4
944.554,10028941312,4
944.614,10047045632,4
944.674,10064429056,4
944.729,10077962240,4
944.789,10092888064,4
944.846,10104717312,4
944.906,10117824512,4
944.966,10129440768,4
945.021,10139860992,4
945.081,10156605440,4
945.141,10171203584,4
945.197,10180804608,4
945.254,10192142336,4
945.314,10201890816,4
945.371,10213261312,4
945.431,10223124480,4
945.491,10232922112,4
945.546,10240704512,4
945.606,10249551872,4
945.665,10257727488,4
945.723,10266542080,4
945.782,10274684928,4
945.837,10282401792,4
945.898,10290118656,4
945.958,10298032128,4
946.015,10305994752,4
946.076,10313777152,4
946.136,10321182720,4
946.188,10327474176,4
946.248,10334601216,4
946.307,10343006208,4
946.367,10349969408,4
946.421,10356260864,4
946.481,10362880000,4
946.541,10369826816,4
946.602,10377412608,4
946.662,10384244736,4
946.712,10391519232,4
946.773,10398679040,4
946.832,10405167104,4
946.892,10741071872,4
946.946,11063590912,4
947.006,11595202560,4
947.067,12226215936,4
947.120,12563218432,4
947.173,12614287360,4
947.234,12630818816,4
947.287,12650496000,4
947.348,12744376320,4
947.408,12849250304,4
947.468,12871106560,4
947.521,12886802432,4
947.581,12908085248,4
947.637,12973162496,4
947.698,13012959232,4
947.754,13023100928,4
947.814,13112262656,4
947.871,9754427392,4
947.932,9756688384,3
947.989,9762619392,4
948.040,9835495424,4
948.099,9875800064,4
948.154,9902866432,4
948.214,9928130560,4
948.271,9948184576,4
948.329,9971499008,4
948.389,9989341184,4
948.446,10005839872,4
948.506,10058792960,4
948.562,6796378112,4
948.624,6809223168,3
948.686,6823919616,4
948.746,6919569408,4
948.806,6969491456,4
948.862,7007551488,4
948.923,7041630208,4
948.979,7070597120,4
949.039,7100547072,4
949.100,7129694208,4
949.155,7157317632,4
949.215,7185285120,4
949.271,7206748160,4
949.331,7231045632,4
949.390,7254065152,4
949.449,7275528192,4
949.509,7297155072,4
949.568,7318929408,4
949.621,7338721280,4
949.681,7359823872,4
949.740,7378075648,4
949.799,7401291776,4
949.857,7421591552,4
949.915,7438794752,4
949.976,7456260096,4
950.029,7473053696,4
950.089,7491551232,4
950.150,7510310912,4
950.210,7526023168,4
950.270,7542145024,4
950.330,7558316032,4
950.391,7573815296,4
950.451,7591706624,4
950.504,7604371456,4
950.564,7619346432,4
950.621,7632994304,4
950.679,7647232000,4
950.739,7662665728,4
950.793,7680753664,4
950.849,7695499264,4
950.909,7712243712,4
950.969,7798767616,4
951.029,8265138176,4
951.087,8743403520,4
951.148,9337651200,4
951.204,9845604352,4
951.264,9941942272,4
951.321,9959800832,4
951.381,9989242880,4
951.437,10081288192,4
951.494,10199302144,4
951.546,10220929024,4
951.604,10459381760,4
951.665,10904535040,4
951.725,11506778112,4
951.779,12104712192,4
951.839,12518178816,4
951.900,12577980416,4
951.960,12603490304,4
952.020,12634177536,4
952.071,12740739072,4
952.131,12834422784,4
952.190,12855640064,4
952.249,12884344832,4
952.307,13014663168,4
952.365,9693560832,4
952.422,9718120448,3
952.484,9727459328,4
952.544,9813622784,4
952.604,9849978880,4
952.664,9882386432,4
952.721,9989849088,4
952.781,6687670272,4
952.839,6709936128,3
952.900,6735200256,4
952.961,6837633024,4
953.021,6891307008,4
953.079,6934806528,4
953.139,6973931520,4
953.200,7007272960,4
953.254,7036813312,4
953.314,7067369472,4
953.371,7092420608,4
953.431,7118815232,4
953.491,7143751680,4
953.546,7165280256,4
953.606,7189856256,4
953.662,7215955968,4
953.723,7242924032,4
953.783,7266893824,4
953.837,7286128640,4
953.898,7308099584,4
953.954,7326695424,4
954.012,7350222848,4
954.073,7371784192,4
954.129,7387856896,4
954.190,7408041984,4
954.250,7480442880,4
954.310,7541915648,4
954.363,4157046784,4
954.424,4173496320,3
954.481,4189339648,4
954.541,4286644224,4
954.599,4337762304,4
954.657,4382375936,4
954.717,4421287936,4
954.771,4452319232,4
954.831,4486725632,4
954.890,4519280640,4
954.949,4551032832,4
955.007,4579295232,4
955.065,4606279680,4
955.121,4631904256,4
955.181,4659855360,4
955.240,4687888384,4
955.299,4715331584,4
955.354,4738793472,4
955.414,4764057600,4
955.471,4817141760,4
955.531,5312528384,4
955.591,5818662912,4
955.646,6371590144,4
955.706,6948028416,4
955.762,7063388160,4
955.823,7453786112,4
955.883,7853801472,4
955.943,8441659392,4
956.003,9142861824,4
956.064,9487761408,4
956.124,9563996160,4
956.179,9623699456,4
956.239,9721757696,4
956.296,9865822208,4
956.356,9962323968,4
956.412,9997565952,4
956.473,10025025536,4
956.533,10096230400,4
956.587,10161061888,4
956.647,10192060416,4
956.704,10205200384,4
956.764,10215014400,4
956.825,10223714304,4
956.879,10232250368,4
956.938,10241949696,4
956.998,10252664832,4
957.054,10268475392,4
957.114,10278584320,4
957.171,10286940160,4
957.223,10296426496,4
957.284,10303471616,4
957.344,10312237056,4
957.396,10318102528,4
957.456,10324738048,4
957.515,10640457728,4
957.574,10999627776,4
957.629,11491459072,4
957.689,12137037824,4
957.750,12493455360,4
957.810,12616269824,4
957.870,9316122624,4
957.931,9341616128,3
957.989,9455452160,4
958.049,9619210240,4
958.110,9677144064,4
958.170,9724968960,4
958.229,9810886656,4
958.289,9888120832,4
958.346,9918529536,4
958.402,9941811200,4
958.463,9967206400,4
958.521,9982148608,4
958.581,10039083008,4
958.641,6762151936,4
958.703,6777880576,3
958.764,6793101312,4
958.821,6882213888,4
958.879,6932840448,4
958.940,6971883520,4
958.999,7005700096,4
959.054,7034191872,4
959.114,7063060480,4
959.175,7095156736,4
959.235,7124762624,4
959.295,7146930176,4
959.355,7170801664,4
959.416,7192788992,4
959.471,7213006848,4
959.531,7234469888,4
959.587,7254786048,4
959.648,7278592000,4
959.708,7299629056,4
959.768,7322451968,4
959.828,7346372608,4
959.889,7367573504,4
959.946,7387070464,4
960.006,7414071296,4
960.065,7431143424,4
960.124,7448674304,4
960.179,7465779200,4
960.239,7483523072,4
960.296,7501381632,4
960.351,7517208576,4
960.411,7540932608,4
960.472,7557431296,4
960.529,7572062208,4
960.589,7587217408,4
960.649,7602241536,4
960.710,7616266240,4
960.770,7631634432,4
960.830,7647739904,4
960.887,7661256704,4
960.948,7676346368,4
961.007,7724302336,4
961.065,8207794176,4
961.121,8659533824,4
961.181,9249193984,4
961.241,9807314944,4
961.301,9911631872,4
961.354,9926262784,4
961.414,9956491264,4
961.475,10040426496,4
961.535,10167533568,4
961.595,10195943424,4
961.646,10217160704,4
961.706,10265149440,4
961.765,10643046400,4
961.824,11052728320,4
961.879,11542200320,4
961.939,12189401088,4
961.995,12512788480,4
962.055,12569493504,4
962.115,12594184192,4
962.175,12619726848,4
962.236,12754927616,4
962.294,12825346048,4
962.354,12848414720,4
962.414,12863946752,4
962.475,12938412032,4
962.529,12980748288,4
962.589,12991610880,4
962.646,13007667200,4
962.706,13017808896,4
962.758,13022314496,4
962.818,13024886784,4
962.879,13026459648,4
962.939,13027917824,4
962.999,13031112704,4
963.057,13032620032,4
963.115,13033865216,4
963.176,13035995136,4
963.236,13037928448,4
963.296,13038927872,4
963.356,13039763456,4
963.417,13040271360,4
963.471,13040615424,4
963.531,13042843648,4
963.587,13044154368,4
963.648,13045563392,4
963.704,13047644160,4
963.764,13048840192,4
963.821,13051494400,4
963.881,13054787584,4
963.937,13057277952,4
963.998,13061406720,4
964.054,13063061504,4
964.112,13064732672,4
964.171,13068025856,4
964.231,13068271616,4
964.287,13069238272,4
964.348,13070155776,4
964.408,13072842752,4
964.462,13077512192,4
964.523,13079789568,4
964.579,13079887872,4
964.638,13081133056,4
964.698,13082509312,4
964.754,13083115520,4
964.814,13083197440,4
964.871,13083213824,4
964.931,13090177024,4
964.991,13167853568,4
965.046,9787195392,4
965.105,9787211776,3
965.167,9787834368,4
965.227,9867460608,4
965.279,9899474944,4
965.339,9928146944,4
965.400,9951379456,4
965.460,9971712000,4
965.520,9991094272,4
965.571,10011475968,4
965.631,10029924352,4
965.691,10043686912,4
965.746,10056630272,4
965.806,10071425024,4
965.862,10083811328,4
965.923,10097328128,4
965.979,10108993536,4
966.039,10120298496,4
966.096,10168385536,4
966.156,6845169664,4
966.216,6854901760,4
966.278,6865731584,3
966.331,6879920128,4
966.381,6962642944,4
966.441,7009452032,4
966.502,7049281536,4
966.562,7081574400,4
966.622,7111360512,4
966.682,7139426304,4
966.742,7165804544,4
966.796,7188381696,4
966.856,7210844160,4
966.912,7231848448,4
966.973,7253934080,4
967.033,7275773952,4
967.087,7291453440,4
967.148,7305347072,4
967.208,7325253632,4
967.262,7342522368,4
967.323,7361675264,4
967.382,7379271680,4
967.437,7395966976,4
967.497,7417675776,4
967.558,7438155776,4
967.618,7456014336,4
967.671,7471857664,4
967.729,7487455232,4
967.789,7504019456,4
967.846,7518502912,4
967.906,7535755264,4
967.966,7550763008,4
968.021,7567048704,4
968.081,7582072832,4
968.137,7629389824,4
968.198,8119205888,4
968.258,8616394752,4
968.312,9152282624,4
968.373,9710108672,4
968.429,9812508672,4
968.489,9834463232,4
968.549,9862922240,4
968.607,9961439232,4
968.665,10074685440,4
968.726,10102538240,4
968.779,10125492224,4
968.839,10181345280,4
968.899,10254893056,4
968.954,10277076992,4
969.014,10290872320,4
969.075,10303078400,4
969.131,10314989568,4
969.187,10327048192,4
969.248,10334224384,4
969.307,10343432192,4
969.365,10772103168,4
969.426,11190960128,4
969.479,11677712384,4
969.535,12246876160,4
969.596,12497944576,4
969.656,12549079040,4
969.712,12585009152,4
969.773,9371664384,4
969.830,9508356096,3
969.892,9564340224,4
969.946,9660645376,4
970.006,9715154944,4
970.062,9890627584,4
970.123,6626836480,4
970.184,6658637824,3
970.246,6686900224,4
970.306,6789988352,4
970.362,6845251584,4
970.423,6892896256,4
970.483,6931365888,4
970.539,6963445760,4
970.596,6994984960,4
970.656,7030423552,4
970.716,7060602880,4
970.776,7090421760,4
970.829,7112867840,4
970.889,7142866944,4
970.946,7168737280,4
971.006,7200407552,4
971.066,7225999360,4
971.126,7253295104,4
971.187,7274741760,4
971.237,7291977728,4
971.298,7387955200,4
971.358,4071489536,4
971.419,4093427712,3
971.481,4112760832,4
971.541,4209770496,4
971.601,4262297600,4
971.654,4305010688,4
971.714,4347772928,4
971.774,4387176448,4
